,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
107,maize-blaze-london,+44 7786 071591,2125.320867,5UBVuxvW3qbetttm_9JK_Q,https://s3-media4.fl.yelpcdn.com/bphoto/DdjqUjxVJOpGJ2KVNBlT1Q/o.jpg,Maize Blaze,4.48E+11,none,5,1,https://www.yelp.com/biz/maize-blaze-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54133,-0.14667,,,,London,NW1,GB,XGL,London NW1,"{alias: catering, title: Caterers}",,streetvendors,Street Vendors
108,orange-coffee-london,+44 7813 064584,4943.626501,Li4pVUcASD7fsKPOJGdK3Q,https://s3-media2.fl.yelpcdn.com/bphoto/We3eewLBAJQn12xwR8ke8Q/o.jpg,Orange Coffee,4.48E+11,£,5,1,https://www.yelp.com/biz/orange-coffee-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5192667,-0.2066482,272 Portobello Road,,,London,W10 5TY,GB,XGL,"272 Portobello Road, London W10 5TY","{alias: coffee, title: Coffee & Tea}",,streetvendors,Street Vendors
109,t-and-shop-london-2,,5633.727874,tC3eojm3IC3kufVwnVwh9Q,https://s3-media1.fl.yelpcdn.com/bphoto/xThRjqu1E_Tf9CQyTZOooQ/o.jpg,T&SHOP,,££,5,1,https://www.yelp.com/biz/t-and-shop-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55413,-0.088515,78 Green Lanes,Newington Green,,London,N16 9EJ,GB,XGL,"78 Green Lanes, Newington Green, London N16 9EJ","{alias: furniture, title: Furniture Stores}","{alias: giftshops, title: Gift Shops}",coffee,Coffee & Tea
110,piccalilli-caff-london,+44 20 7237 6892,7272.116494,uX-bMlD_hKiEvDhPrBjxDA,https://s3-media3.fl.yelpcdn.com/bphoto/Gdr6JmkT0uMhR4MabXZqfA/o.jpg,Piccalilli Caff,4.42E+11,££,3.5,3,https://www.yelp.com/biz/piccalilli-caff-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.499673,-0.033034,Surrey Docks Farm,Rotherhithe Street,,London,SE16 5ET,GB,XGL,"Surrey Docks Farm, Rotherhithe Street, London SE16 5ET",,,coffee,Coffee & Tea
111,black-sheep-coffee-london-8,,4416.470261,odkjiEWBcfMMSvCyPEmEfw,https://s3-media2.fl.yelpcdn.com/bphoto/1dR-ozLi6F5dKVViVsjrvA/o.jpg,Black Sheep Coffee,,£,3.5,3,https://www.yelp.com/biz/black-sheep-coffee-london-8?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5146539,-0.0715978,2 Leman Street,,Aldgate Tower,London,E1 8FA,GB,XGL,"2 Leman Street, Aldgate Tower, London E1 8FA",,,coffee,Coffee & Tea
112,cappuccino-london,+44 20 8780 2964,8063.527906,Nf0SfCeloqhEdKJzDeWPlg,https://s3-media1.fl.yelpcdn.com/bphoto/ZoKthlwKfrvPQORN4ciSOA/o.jpg,Cappuccino,4.42E+11,£,3.5,4,https://www.yelp.com/biz/cappuccino-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4610953,-0.2175535,204 Upper Richmond Road,Putney,,London,SW15 6TD,GB,XGL,"204 Upper Richmond Road, Putney, London SW15 6TD","{alias: cafes, title: Cafes}",,coffee,Coffee & Tea
113,rainha-santa-portuguese-foods-london-4,+44 20 8766 9079,3228.050487,1Zjep_ddyiIcJfQLJPzJ_w,https://s3-media2.fl.yelpcdn.com/bphoto/UpFwtTMlely-dCG942MKTw/o.jpg,Rainha Santa Portuguese Foods,4.42E+11,none,5,1,https://www.yelp.com/biz/rainha-santa-portuguese-foods-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5056103,-0.0907797,Borough Market,8 Southwark Street,,London,SE1 1TL,GB,XGL,"Borough Market, 8 Southwark Street, London SE1 1TL",,,gourmet,Specialty Food
114,the-shan-state-london-2,+44 7808 522825,346.3402638,JghqYOy0lzIyrqd3KwPBFQ,https://s3-media1.fl.yelpcdn.com/bphoto/cn3cvPI-5S2ps2K5PSpTgA/o.jpg,The Shan State,4.48E+11,££,2.5,5,https://www.yelp.com/biz/the-shan-state-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.512226,-0.13104,100 - 102 Shaftesbury Avenue,,,London,W1D 5EF,GB,XGL,"100 - 102 Shaftesbury Avenue, London W1D 5EF","{alias: bubbletea, title: Bubble Tea}","{alias: juicebars, title: Juice Bars & Smoothies}",burmese,Burmese
115,kim-lien-mini-market-london,+44 20 7701 1818,6534.836678,bLG6K0Rg6M7EtBm82j2NBw,https://s3-media4.fl.yelpcdn.com/bphoto/IJpGtyF1DaFMuE2tOb2axQ/o.jpg,Kim Lien Mini Market,4.42E+11,none,5,1,https://www.yelp.com/biz/kim-lien-mini-market-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4738958,-0.0652572,47 Peckham High Street,Peckham,,London,SE15 5EB,GB,XGL,"47 Peckham High Street, Peckham, London SE15 5EB",,,grocery,Grocery
116,khp-coffee-house-london-2,+44 20 7704 2485,5087.776029,O4sS55yWGCSdkTZzRe-IjA,https://s3-media1.fl.yelpcdn.com/bphoto/xRd5Etc8hOsCVr61jFp-yA/o.jpg,KHP Coffee House,4.42E+11,££,5,1,https://www.yelp.com/biz/khp-coffee-house-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54687333,-0.086803974,8 Newington Geeen Road,,,London,N1 4RX,GB,XGL,"8 Newington Geeen Road, London N1 4RX",,,coffee,Coffee & Tea
117,l-orchidee-macarons-and-cakes-westfield-stratford-london-2,+44 20 8503 1332,9625.473346,rcXU0bdymIccYwKZpWAyBQ,https://s3-media2.fl.yelpcdn.com/bphoto/QjvidgKsATrkfr5KIoJKHg/o.jpg,Lorchidee Macarons & Cakes - Westfield Stratford,4.42E+11,none,5,1,https://www.yelp.com/biz/l-orchidee-macarons-and-cakes-westfield-stratford-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54434586,-0.006359,LG Foor Great Eastern Market,Westfield Stratford City,,London,E20 1EH,GB,XGL,"LG Foor Great Eastern Market, Westfield Stratford City, London E20 1EH","{alias: cakeshop, title: Patisserie/Cake Shop}","{alias: macarons, title: Macarons}",customcakes,Custom Cakes
118,chatime-terrace,+44 7544 843938,4005.822225,g0_YVFx2jCCQ_5LtnLAsPA,https://s3-media2.fl.yelpcdn.com/bphoto/aTJfVC2oJMcw4i_roFiJWQ/o.jpg,Chatime,4.48E+11,£,4,4,https://www.yelp.com/biz/chatime-terrace?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.509218,-0.078434,Kiosk B The Vaults,1-12 Tower Hill,,Terrace,EC3N 4EE,GB,XGL,"Kiosk B The Vaults, 1-12 Tower Hill, Terrace EC3N 4EE",,,bubbletea,Bubble Tea
119,burgess-and-hall-wines-london,+44 20 8519 9833,11705.87803,wn5xaxkqfltwGG6XSvNc-g,https://s3-media4.fl.yelpcdn.com/bphoto/xVxVuXYqn1vGbef_Wx34bQ/o.jpg,Burgess & Hall Wines,4.42E+11,none,5,1,https://www.yelp.com/biz/burgess-and-hall-wines-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55549028,0.018767081,Arch 353,Winchelsea Road,Forest Gate,London,E7 0AQ,GB,XGL,"Arch 353, Winchelsea Road, Forest Gate, London E7 0AQ","{alias: cafes, title: Cafes}","{alias: beer_and_wine, title: Beer, Wine & Spirits}",wine_bars,Wine Bars
120,tea-and-glory-camden,+44 7714 752348,3409.814394,1OKrknY5Vize2MyC5l31Eg,https://s3-media1.fl.yelpcdn.com/bphoto/0lCqSN2S9n7LBlVsmJ8kEg/o.jpg,Tea & Glory,4.48E+11,£££,4,3,https://www.yelp.com/biz/tea-and-glory-camden?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54267277,-0.1473324,29 Chalk Farm Road,,,Camden,NW1 8AG,GB,XGL,"29 Chalk Farm Road, Camden NW1 8AG",,,coffee,Coffee & Tea
121,the-new-zealand-cellar-london-3,+44 20 3633 3986,5722.769184,ALKXuPhXOg35ftQjzNUW-w,https://s3-media1.fl.yelpcdn.com/bphoto/sCcJ6XFIpPLD2w0f0ruNkQ/o.jpg,The New Zealand Cellar,4.42E+11,££,4,1,https://www.yelp.com/biz/the-new-zealand-cellar-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4635158,-0.1123349,49 Brixton Station Road,,,London,SW9 8PQ,GB,XGL,"49 Brixton Station Road, London SW9 8PQ","{alias: beer_and_wine, title: Beer, Wine & Spirits}",,wine_bars,Wine Bars
122,mont-ruby-tea-london-2,+44 20 7437 0439,351.8552724,nVhr6R0A3xrE3mloMdraCw,https://s3-media3.fl.yelpcdn.com/bphoto/YidFVBL-cIvUxh8bVXh4oQ/o.jpg,Mont Ruby Tea,4.42E+11,£,2.5,3,https://www.yelp.com/biz/mont-ruby-tea-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51221195,-0.130971,Unit 100,102 Shaftesbury Avenue,,London,W1D 5EE,GB,XGL,"Unit 100, 102 Shaftesbury Avenue, London W1D 5EE","{alias: desserts, title: Desserts}","{alias: burmese, title: Burmese}",coffeeteasupplies,Coffee & Tea Supplies
123,roasting-plant-coffee-london-2,+44 20 7357 0405,3357.16561,FdvJtM_P3V-LqgHAZaTP2A,https://s3-media3.fl.yelpcdn.com/bphoto/yBwldg5HA6kyxAiNq5VUtA/o.jpg,Roasting Plant Coffee,4.42E+11,none,4,1,https://www.yelp.com/biz/roasting-plant-coffee-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50633836,-0.088582494,4 Borough High Street,,,London,SE1 9QQ,GB,XGL,"4 Borough High Street, London SE1 9QQ",,,coffeeroasteries,Coffee Roasteries
124,42-beans-london,+44 7400 022101,2615.37781,Uc_NsTwZnARx-PhB0hg7Gw,https://s3-media4.fl.yelpcdn.com/bphoto/horzosPPyovxE1UczBxClg/o.jpg,42 Beans,4.47E+11,££,2.5,3,https://www.yelp.com/biz/42-beans-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53619996,-0.140305921,69 Camden High Street,,,London,NW1 7JL,GB,XGL,"69 Camden High Street, London NW1 7JL",,,coffee,Coffee & Tea
125,le-restaurant-de-paul-london-4,+44 20 7562 5599,3625.989402,4sDpF5Twn-nvYl1h-cdlNQ,https://s3-media4.fl.yelpcdn.com/bphoto/NWn8j4iSOCI3OS-4gBm3Fg/o.jpg,Le Restaurant de PAUL,4.42E+11,none,4,1,https://www.yelp.com/biz/le-restaurant-de-paul-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51529312,-0.084103003,Tower 42 Ground Floor,25 Old Broad Street,,London,EC2N 1HQ,GB,XGL,"Tower 42 Ground Floor, 25 Old Broad Street, London EC2N 1HQ","{alias: bars, title: Bars}","{alias: bakeries, title: Bakeries}",french,French
126,petersham-nurseries-london-2,+44 20 7305 7676,795.32427,1pKaP-xbyv5JMe_gEqNYkQ,https://s3-media2.fl.yelpcdn.com/bphoto/hDEJi9BiAtNtrPXk_K0RYA/o.jpg,Petersham Nurseries,4.42E+11,££££,3,2,https://www.yelp.com/biz/petersham-nurseries-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5115711,-0.124644,31 King Street,,,London,WC2E 8JD,GB,XGL,"31 King Street, London WC2E 8JD","{alias: delicatessen, title: Delicatessen}","{alias: florists, title: Florists}",gardening,Nurseries & Gardening
127,poptata-london,+44 7947 790254,4980.569463,qivSPoXdi10_pd4vMGfdAQ,https://s3-media4.fl.yelpcdn.com/bphoto/dwLnhbyDU8D97WPP7UpPng/o.jpg,Poptata,4.48E+11,none,4,1,https://www.yelp.com/biz/poptata-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.518833,-0.207494,Portobello Market,Portobello Road,,London,W10 5TZ,GB,XGL,"Portobello Market, Portobello Road, London W10 5TZ",,,streetvendors,Street Vendors
128,simply-fresh-london,+44 20 8981 2996,6497.740226,aL1Wi26Fd2-YPqq9fVy7kw,https://s3-media2.fl.yelpcdn.com/bphoto/U9cSQAcXYcCkSIoO-nza8Q/o.jpg,Simply Fresh,4.42E+11,none,3,2,https://www.yelp.com/biz/simply-fresh-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52948257,-0.045933324,201-203 Roman Road,,,London,E2 0QY,GB,XGL,"201-203 Roman Road, London E2 0QY",,,markets,Fruits & Veggies
129,pure-london-36,+44 20 7240 1555,8157.654088,hhmdHYIVEAB09raWyuKriw,https://s3-media1.fl.yelpcdn.com/bphoto/rjXSqRkFHGaOl2cbL6Zmpw/o.jpg,Pure,4.42E+11,none,4,1,https://www.yelp.com/biz/pure-london-36?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5052052,-0.0187213,One Canada Square,Unit 463,,London,E14 5AX,GB,XGL,"One Canada Square, Unit 463, London E14 5AX","{alias: salad, title: Salad}","{alias: coffee, title: Coffee & Tea}",juicebars,Juice Bars & Smoothies
130,milkshake-city-london,+44 20 8362 0957,11191.97237,0Xw6dMbFUCRfwXuCqG_VHg,https://s3-media3.fl.yelpcdn.com/bphoto/QajSLOYZs_bj0J0BQCmzag/o.jpg,Milkshake City,4.42E+11,£,2.5,3,https://www.yelp.com/biz/milkshake-city-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.61236,-0.15873,2 Halliwick Court Parade,Woodhouse Road,,London,N12 0NB,GB,XGL,"2 Halliwick Court Parade, Woodhouse Road, London N12 0NB",,,icecream,Ice Cream & Frozen Yogurt
131,apadana-restaurant-london-4,+44 20 8616 3663,7396.344451,NnvE-0SngvFjA0FXZB1MpA,https://s3-media1.fl.yelpcdn.com/bphoto/ZuwJuSccAwK5zEd-8BN2Sw/o.jpg,Apadana Restaurant,4.42E+11,none,4,1,https://www.yelp.com/biz/apadana-restaurant-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4855571,-0.2334077,201 Castelnau,Barnes,,London,SW13 9ER,GB,XGL,"201 Castelnau, Barnes, London SW13 9ER","{alias: coffee, title: Coffee & Tea}",,persian,Persian/Iranian
132,davys-wine-shop-london,+44 20 7716 3322,9295.895901,IMsnXQK5A0-MaHJZ7ny-AQ,https://s3-media1.fl.yelpcdn.com/bphoto/qaACXlo2XSp6zrq5f3IyqA/o.jpg,Davys Wine Shop,4.42E+11,£££,4,1,https://www.yelp.com/biz/davys-wine-shop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4775012,-0.014259367,171 Greenwich High Road,,,London,SE10 8JA,GB,XGL,"171 Greenwich High Road, London SE10 8JA","{alias: winetastingroom, title: Wine Tasting Room}","{alias: venues, title: Venues & Event Spaces}",beer_and_wine,"Beer, Wine & Spirits"
133,wild-card-brewery-london,+44 20 7998 6880,11864.15646,Jf9kCiMIq4HF-oMmNkteIw,https://s3-media3.fl.yelpcdn.com/bphoto/ATNIQ3CBYL4JLr08y0xz2w/o.jpg,Wild Card Brewery,4.42E+11,£,4,1,https://www.yelp.com/biz/wild-card-brewery-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.58355372,-0.007477645,Unit 7,Ravenswood Industrial Estate,Shernhall Street,London,E17 9HQ,GB,XGL,"Unit 7, Ravenswood Industrial Estate, Shernhall Street, London E17 9HQ",,,breweries,Breweries
134,rosie-qs-london,+44 20 8605 2175,13461.9491,9_qH-V7gbobLlDSQDT5PEQ,https://s3-media2.fl.yelpcdn.com/bphoto/2WPhOrTZVWvImzdqmMIzRA/o.jpg,Rosie Qs,4.42E+11,££,3,2,https://www.yelp.com/biz/rosie-qs-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.414157,-0.2485377,255 Coombe Lane,,,London,SW20 0RH,GB,XGL,"255 Coombe Lane, London SW20 0RH",,,coffee,Coffee & Tea
135,cpress-canary-wharf-canary-wharf,+44 20 7519 6599,8280.205497,XnqlIvmuVkepiwzLxpeZXw,https://s3-media1.fl.yelpcdn.com/bphoto/y5-oq4xMqtDlLzCFp55KWQ/o.jpg,CPRESS - Canary Wharf,4.42E+11,none,5,2,https://www.yelp.com/biz/cpress-canary-wharf-canary-wharf?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5052895,-0.016927,7 Crossrail Walk,,,Canary Wharf,E14 5GL,GB,XGL,"7 Crossrail Walk, Canary Wharf E14 5GL","{alias: juicebars, title: Juice Bars & Smoothies}",,coffee,Coffee & Tea
136,health-town-london-2,+44 20 7435 8833,5610.131492,N4QXIZbBByLhJUA22-1zmQ,https://s3-media1.fl.yelpcdn.com/bphoto/oLYatzY3O8Zor6wMraPWNA/o.jpg,Health Town,4.42E+11,££,3,1,https://www.yelp.com/biz/health-town-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5497947,-0.1911643,194 West End Lane,,,London,NW6 1SG,GB,XGL,"194 West End Lane, London NW6 1SG","{alias: massage, title: Massage}","{alias: yoga, title: Yoga}",healthmarkets,Health Markets
137,the-black-chapel-wandsworth,+44 7850 573923,7443.656816,0CNz7Dx6I9igR24RKpRF1w,https://s3-media1.fl.yelpcdn.com/bphoto/zmPIqNfjKmwZ-5whxFkVow/o.jpg,The Black Chapel,4.48E+11,££,3.5,3,https://www.yelp.com/biz/the-black-chapel-wandsworth?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.45680114,-0.194771394,1 Chapel Yard,,,Wandsworth,SW18 4HZ,GB,XGL,"1 Chapel Yard, Wandsworth SW18 4HZ",,,coffee,Coffee & Tea
138,magus-and-the-fool-art-café-london,+44 20 8980 6344,7009.832564,5rXUEcOAORmQtFLY_J5Wsg,https://s3-media2.fl.yelpcdn.com/bphoto/JsWg3XnQdMXfO_ZRujIPpw/o.jpg,Magus & the Fool - Art Café,4.42E+11,£,5,1,https://www.yelp.com/biz/magus-and-the-fool-art-caf%C3%A9-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5312506,-0.0390237,357 Roman Road,,,London,E3 5QR,GB,XGL,"357 Roman Road, London E3 5QR","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: galleries, title: Art Galleries}",coffee,Coffee & Tea
139,hackney-church-brew-london-2,+44 20 8985 3496,6940.569602,5YaKFTy-TF7Ma6K5dqFvZw,https://s3-media2.fl.yelpcdn.com/bphoto/8YC2hsdhWAPpSCJE4spehw/o.jpg,Hackney Church Brew,4.42E+11,none,5,1,https://www.yelp.com/biz/hackney-church-brew-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5473845,-0.0523933,17 Bohemia Place,,,London,E8 1DU,GB,XGL,"17 Bohemia Place, London E8 1DU",,,brewpubs,Brewpubs
140,chapter-coffee-roasters-london,+44 20 3875 3655,5465.508163,kpNbaGRBwC3I7OPqQNqimg,https://s3-media4.fl.yelpcdn.com/bphoto/cYl86sYehuDBa-Lb2W4tig/o.jpg,Chapter Coffee Roasters,4.42E+11,none,4,1,https://www.yelp.com/biz/chapter-coffee-roasters-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4917664,-0.2072958,137 North End Road,,,London,W14 8UP,GB,XGL,"137 North End Road, London W14 8UP","{alias: cocktailbars, title: Cocktail Bars}",,coffeeroasteries,Coffee Roasteries
141,burrito-mex-london,+44 20 8355 4077,8693.25051,GyNdrEcyg_AJOjNdofpgnQ,https://s3-media2.fl.yelpcdn.com/bphoto/yHnZixZyMmm8TwXguY9XYA/o.jpg,Burrito Mex,4.42E+11,none,4,1,https://www.yelp.com/biz/burrito-mex-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.44162016,-0.187747926,368 Garratt Lane,,,London,SW18 4ES,GB,XGL,"368 Garratt Lane, London SW18 4ES","{alias: mexican, title: Mexican}",,coffee,Coffee & Tea
142,bottle-apostle-london-3,+44 20 3376 1447,6466.299733,xSq2igaB0rODToQU0SY2OQ,https://s3-media4.fl.yelpcdn.com/bphoto/w95rXFQ1Bpx1lpuG9yxbqQ/o.jpg,Bottle Apostle,4.42E+11,£££,1,1,https://www.yelp.com/biz/bottle-apostle-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4547289,-0.1396804,59 Abbeville Road,,,London,SW4 9JW,GB,XGL,"59 Abbeville Road, London SW4 9JW",,,beer_and_wine,"Beer, Wine & Spirits"
143,pressure-drop-brewing-tottenham-hale,+44 20 8801 0616,10183.82593,XSKNRv21jlhfdCIxRowTXg,https://s3-media1.fl.yelpcdn.com/bphoto/pwI8w95V1QCuhAJqiOCXkg/o.jpg,Pressure Drop Brewing,4.42E+11,none,5,1,https://www.yelp.com/biz/pressure-drop-brewing-tottenham-hale?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.59056577,-0.058062751,Unit 6 Lockwood Industrial Estate,Millmead Rd,,Tottenham Hale,N17 9QP,GB,XGL,"Unit 6 Lockwood Industrial Estate, Millmead Rd, Tottenham Hale N17 9QP",,,breweries,Breweries